time,open,high,low,close
2025-01-08 00:00:00,1.24757,1.2488,1.24756,1.2478
2025-01-08 04:00:00,1.2478,1.24938,1.24631,1.24679
2025-01-08 08:00:00,1.24677,1.24715,1.23241,1.23722
2025-01-08 12:00:00,1.2372,1.23737,1.23204,1.23429
2025-01-08 16:00:00,1.23428,1.23767,1.23338,1.23573
2025-01-08 20:00:00,1.23574,1.23662,1.23512,1.23576
2025-01-09 00:00:00,1.23577,1.23651,1.23426,1.23441
2025-01-09 04:00:00,1.2344,1.23447,1.22515,1.22588
2025-01-09 08:00:00,1.2259,1.2304599999999999,1.22378,1.22889
2025-01-09 12:00:00,1.22888,1.2322899999999999,1.22699,1.23024
2025-01-09 16:00:00,1.23024,1.23131,1.22868,1.23086
2025-01-09 20:00:00,1.23085,1.23149,1.22977,1.22983
2025-01-10 00:00:00,1.22983,1.23083,1.22939,1.23007
2025-01-10 04:00:00,1.23004,1.2303600000000001,1.22661,1.22902
2025-01-10 08:00:00,1.22899,1.23081,1.22833,1.2302
2025-01-10 12:00:00,1.23022,1.23215,1.21909,1.22294
2025-01-10 16:00:00,1.22298,1.22311,1.21945,1.22096
2025-01-10 20:00:00,1.22095,1.22138,1.22018,1.22074
2025-01-12 20:00:00,1.21935,1.22096,1.21923,1.22039
2025-01-13 00:00:00,1.22036,1.22073,1.21371,1.21424
2025-01-13 04:00:00,1.21428,1.216,1.21228,1.21383
2025-01-13 08:00:00,1.21379,1.21709,1.21012,1.21098
2025-01-13 12:00:00,1.21098,1.21595,1.20993,1.2151
2025-01-13 16:00:00,1.2151,1.2183,1.21422,1.21669
2025-01-13 20:00:00,1.21669,1.22499,1.21654,1.22311
2025-01-14 00:00:00,1.22308,1.22315,1.21919,1.22088
2025-01-14 04:00:00,1.22088,1.22285,1.2197,1.22096
2025-01-14 08:00:00,1.2209699999999999,1.22458,1.21698,1.21763
2025-01-14 12:00:00,1.21762,1.2202,1.21391,1.21996
2025-01-14 16:00:00,1.21996,1.22123,1.21678,1.21989
2025-01-14 20:00:00,1.21993,1.22166,1.21945,1.22102
2025-01-15 00:00:00,1.22102,1.22104,1.21922,1.22033
2025-01-15 04:00:00,1.22034,1.22408,1.21609,1.22339
2025-01-15 08:00:00,1.2234099999999999,1.224,1.22003,1.2224
2025-01-15 12:00:00,1.22239,1.23059,1.22011,1.22574
2025-01-15 16:00:00,1.22572,1.22591,1.21929,1.22302
2025-01-15 20:00:00,1.22301,1.22446,1.22285,1.22421
2025-01-16 00:00:00,1.22421,1.22476,1.22193,1.22259
2025-01-16 04:00:00,1.22259,1.2231,1.21995,1.22187
2025-01-16 08:00:00,1.2219,1.22231,1.21894,1.2209699999999999
2025-01-16 12:00:00,1.2209699999999999,1.22384,1.21745,1.22339
2025-01-16 16:00:00,1.2234,1.226,1.22167,1.22348
2025-01-16 20:00:00,1.22346,1.22394,1.22272,1.2234099999999999
2025-01-17 00:00:00,1.22342,1.22441,1.22288,1.22328
2025-01-17 04:00:00,1.22329,1.22342,1.21599,1.21743
2025-01-17 08:00:00,1.21744,1.22165,1.21744,1.2196
2025-01-17 12:00:00,1.21958,1.22274,1.21607,1.21979
2025-01-17 16:00:00,1.21976,1.21988,1.21645,1.21678
2025-01-17 20:00:00,1.21678,1.21744,1.21652,1.21678
2025-01-19 20:00:00,1.2163,1.21769,1.21597,1.21745
2025-01-20 00:00:00,1.21744,1.2205300000000001,1.21744,1.22045
2025-01-20 04:00:00,1.22045,1.22215,1.22001,1.2214800000000001
2025-01-20 08:00:00,1.22152,1.22195,1.21652,1.22055
2025-01-20 12:00:00,1.22055,1.23263,1.21828,1.22917
2025-01-20 16:00:00,1.22919,1.23383,1.2254800000000001,1.2335
2025-01-20 20:00:00,1.2335099999999999,1.23447,1.23159,1.23314
2025-01-21 00:00:00,1.23316,1.23448,1.22477,1.22948
2025-01-21 04:00:00,1.22949,1.23085,1.2253,1.2267000000000001
2025-01-21 08:00:00,1.22668,1.22694,1.22292,1.2235800000000001
2025-01-21 12:00:00,1.22361,1.23129,1.22326,1.22994
2025-01-21 16:00:00,1.22994,1.23399,1.22962,1.23272
2025-01-21 20:00:00,1.23274,1.23603,1.2322,1.23379
2025-01-22 00:00:00,1.23377,1.23537,1.23281,1.2332
2025-01-22 04:00:00,1.23319,1.23477,1.23112,1.23189
2025-01-22 08:00:00,1.23188,1.23759,1.23162,1.23563
2025-01-22 12:00:00,1.23559,1.23687,1.23119,1.23186
2025-01-22 16:00:00,1.23182,1.2331,1.2307,1.23255
2025-01-22 20:00:00,1.23252,1.2328999999999999,1.2307299999999999,1.23135
2025-01-23 00:00:00,1.2313399999999999,1.23232,1.23014,1.23147
2025-01-23 04:00:00,1.23146,1.2321,1.22947,1.23049
2025-01-23 08:00:00,1.23049,1.23304,1.22928,1.23079
2025-01-23 12:00:00,1.23076,1.23358,1.22993,1.23227
2025-01-23 16:00:00,1.23228,1.23752,1.22997,1.2359
2025-01-23 20:00:00,1.2359,1.23657,1.23464,1.23533
2025-01-24 00:00:00,1.2353399999999999,1.24039,1.23482,1.23928
2025-01-24 04:00:00,1.23925,1.24188,1.23763,1.23871
2025-01-24 08:00:00,1.23867,1.24477,1.23832,1.24149
2025-01-24 12:00:00,1.24147,1.24855,1.24003,1.24828
2025-01-24 16:00:00,1.24827,1.25016,1.24785,1.24826
2025-01-24 20:00:00,1.24824,1.24894,1.24775,1.24811
2025-01-26 20:00:00,1.24644,1.24722,1.24557,1.2458
2025-01-27 00:00:00,1.2458,1.24652,1.24416,1.24553
2025-01-27 04:00:00,1.24553,1.2460499999999999,1.2429000000000001,1.2429000000000001
2025-01-27 08:00:00,1.24288,1.25148,1.24258,1.24965
2025-01-27 12:00:00,1.24963,1.25234,1.24691,1.24733
2025-01-27 16:00:00,1.24731,1.24902,1.24668,1.24895
2025-01-27 20:00:00,1.24896,1.25001,1.2436099999999999,1.24511
2025-01-28 00:00:00,1.24513,1.24652,1.24386,1.24402
2025-01-28 04:00:00,1.24407,1.2453400000000001,1.24259,1.24366
2025-01-28 08:00:00,1.24368,1.24554,1.24246,1.24259
2025-01-28 12:00:00,1.24262,1.24468,1.2414100000000001,1.24317
2025-01-28 16:00:00,1.24317,1.24451,1.24216,1.24431
2025-01-28 20:00:00,1.24431,1.24454,1.24339,1.24404
2025-01-29 00:00:00,1.24405,1.24505,1.2434,1.24474
2025-01-29 04:00:00,1.24475,1.24632,1.2445599999999999,1.24485
2025-01-29 08:00:00,1.24486,1.24569,1.24099,1.24191
2025-01-29 12:00:00,1.24194,1.24458,1.2393,1.24333
2025-01-29 16:00:00,1.24336,1.24579,1.24118,1.24444
2025-01-29 20:00:00,1.24442,1.24587,1.24303,1.2454399999999999
2025-01-30 00:00:00,1.2454399999999999,1.24598,1.24448,1.24515
2025-01-30 04:00:00,1.24513,1.24539,1.24315,1.24516
2025-01-30 08:00:00,1.2451699999999999,1.24624,1.24247,1.24272
2025-01-30 12:00:00,1.24271,1.24768,1.2424,1.24665
2025-01-30 16:00:00,1.24663,1.24713,1.24352,1.24585
2025-01-30 20:00:00,1.24588,1.2464,1.24076,1.24218
2025-01-31 00:00:00,1.24217,1.24309,1.24066,1.2417
2025-01-31 04:00:00,1.24172,1.24394,1.24136,1.24346
2025-01-31 08:00:00,1.24344,1.24384,1.24006,1.2409
2025-01-31 12:00:00,1.2409,1.24316,1.23875,1.24249
2025-01-31 16:00:00,1.24247,1.24713,1.23854,1.23998
2025-01-31 20:00:00,1.23998,1.2410700000000001,1.23869,1.2392
2025-02-02 20:00:00,1.23083,1.23234,1.22824,1.22898
2025-02-03 00:00:00,1.22901,1.23126,1.22491,1.22627
2025-02-03 04:00:00,1.22627,1.23,1.22491,1.2284
2025-02-03 08:00:00,1.2284,1.23227,1.22725,1.23188
2025-02-03 12:00:00,1.23188,1.24348,1.23163,1.24116
2025-02-03 16:00:00,1.24114,1.24363,1.238,1.23945
2025-02-03 20:00:00,1.23948,1.2455,1.2392400000000001,1.24332
2025-02-04 00:00:00,1.24332,1.24368,1.24092,1.24139
2025-02-04 04:00:00,1.2414,1.24207,1.23789,1.2415
2025-02-04 08:00:00,1.24146,1.24367,1.24023,1.24043
2025-02-04 12:00:00,1.24043,1.24857,1.23956,1.24758
2025-02-04 16:00:00,1.24758,1.24931,1.24704,1.24819
2025-02-04 20:00:00,1.2482199999999999,1.24905,1.2473,1.2475
2025-02-05 00:00:00,1.24754,1.24896,1.24685,1.24742
2025-02-05 04:00:00,1.24742,1.2506300000000001,1.24628,1.25009
2025-02-05 08:00:00,1.25006,1.25497,1.24877,1.25314
2025-02-05 12:00:00,1.25314,1.25446,1.25014,1.25175
2025-02-05 16:00:00,1.25173,1.25235,1.25028,1.25053
2025-02-05 20:00:00,1.2505,1.25067,1.24977,1.25013
2025-02-06 00:00:00,1.25013,1.25095,1.24893,1.24941
2025-02-06 04:00:00,1.2494,1.24967,1.24707,1.24734
2025-02-06 08:00:00,1.24736,1.24749,1.24062,1.24223
2025-02-06 12:00:00,1.24221,1.24299,1.23601,1.24138
2025-02-06 16:00:00,1.2414,1.24552,1.24134,1.24355
2025-02-06 20:00:00,1.24353,1.24411,1.24285,1.24339
2025-02-07 00:00:00,1.24338,1.2443,1.24221,1.24281
2025-02-07 04:00:00,1.24277,1.24455,1.24189,1.24413
2025-02-07 08:00:00,1.24411,1.24685,1.2439,1.24529
2025-02-07 12:00:00,1.24528,1.24932,1.23919,1.24241
2025-02-07 16:00:00,1.24244,1.24254,1.23759,1.24134
2025-02-07 20:00:00,1.24134,1.24167,1.23978,1.24015
2025-02-09 20:00:00,1.23713,1.23942,1.23681,1.23892
2025-02-10 00:00:00,1.23891,1.24003,1.23795,1.23964
2025-02-10 04:00:00,1.23965,1.24143,1.23946,1.24043
2025-02-10 08:00:00,1.2404,1.24221,1.23906,1.2402
2025-02-10 12:00:00,1.24019,1.24038,1.23709,1.23891
2025-02-10 16:00:00,1.23888,1.23938,1.23637,1.23666
2025-02-10 20:00:00,1.23666,1.23694,1.23541,1.23593
2025-02-11 00:00:00,1.23596,1.2365,1.23449,1.23533
2025-02-11 04:00:00,1.23533,1.23663,1.23385,1.23395
2025-02-11 08:00:00,1.23392,1.2377799999999999,1.2332,1.23661
2025-02-11 12:00:00,1.23661,1.24169,1.23583,1.24049
2025-02-11 16:00:00,1.24048,1.24547,1.24037,1.24379
2025-02-11 20:00:00,1.24376,1.24518,1.24358,1.24509
2025-02-12 00:00:00,1.24509,1.24584,1.24378,1.24508
2025-02-12 04:00:00,1.2450700000000001,1.2460499999999999,1.24403,1.24573
2025-02-12 08:00:00,1.24571,1.2465,1.24348,1.24562
2025-02-12 12:00:00,1.24558,1.24591,1.23773,1.24338
2025-02-12 16:00:00,1.24335,1.24833,1.24021,1.2446
2025-02-12 20:00:00,1.24462,1.24521,1.24344,1.24502
2025-02-13 00:00:00,1.24502,1.24797,1.2442,1.24766
2025-02-13 04:00:00,1.24766,1.2517,1.24759,1.25091
2025-02-13 08:00:00,1.25091,1.25108,1.24694,1.2475100000000001
2025-02-13 12:00:00,1.2475,1.25258,1.24523,1.25228
2025-02-13 16:00:00,1.25226,1.25442,1.24769,1.2536800000000001
2025-02-13 20:00:00,1.25367,1.25698,1.2534100000000001,1.2564199999999999
2025-02-14 00:00:00,1.2564199999999999,1.2572,1.25552,1.2558
2025-02-14 04:00:00,1.2558,1.25748,1.2549299999999999,1.25631
2025-02-14 08:00:00,1.25629,1.25957,1.25629,1.25813
2025-02-14 12:00:00,1.25813,1.26301,1.25716,1.2617099999999999
2025-02-14 16:00:00,1.2616800000000001,1.26217,1.2593,1.25952
2025-02-14 20:00:00,1.2595,1.2595,1.25835,1.25866
2025-02-16 20:00:00,1.25797,1.25884,1.2576,1.25836
2025-02-17 00:00:00,1.25836,1.26002,1.25789,1.25912
2025-02-17 04:00:00,1.25912,1.25993,1.25828,1.25952
2025-02-17 08:00:00,1.2595100000000001,1.2606600000000001,1.2583199999999999,1.26016
2025-02-17 12:00:00,1.2601499999999999,1.26079,1.25849,1.26056
2025-02-17 16:00:00,1.26057,1.2634400000000001,1.26028,1.26274
2025-02-17 20:00:00,1.26275,1.26292,1.2616100000000001,1.26205
2025-02-18 00:00:00,1.26205,1.26218,1.25998,1.26029
2025-02-18 04:00:00,1.26027,1.26216,1.25926,1.26142
2025-02-18 08:00:00,1.26139,1.2623199999999999,1.25908,1.25999
2025-02-18 12:00:00,1.26002,1.26207,1.25821,1.26149
2025-02-18 16:00:00,1.26148,1.2619099999999999,1.25921,1.25976
2025-02-18 20:00:00,1.25973,1.26341,1.25935,1.2624
2025-02-19 00:00:00,1.26239,1.26275,1.26072,1.26157
2025-02-19 04:00:00,1.26157,1.26356,1.26097,1.26176
2025-02-19 08:00:00,1.26174,1.26294,1.25748,1.25841
2025-02-19 12:00:00,1.2584,1.26063,1.25773,1.2589299999999999
2025-02-19 16:00:00,1.25891,1.25901,1.2563,1.25838
2025-02-19 20:00:00,1.25836,1.25877,1.25744,1.25826
2025-02-20 00:00:00,1.25826,1.25949,1.25801,1.2591999999999999
2025-02-20 04:00:00,1.25919,1.26022,1.25885,1.25948
2025-02-20 08:00:00,1.25946,1.26194,1.25946,1.26083
2025-02-20 12:00:00,1.26086,1.26434,1.25969,1.26401
2025-02-20 16:00:00,1.26402,1.26702,1.2631700000000001,1.26694
2025-02-20 20:00:00,1.2669000000000001,1.26741,1.26587,1.2669000000000001
2025-02-21 00:00:00,1.2669000000000001,1.2674,1.2653400000000001,1.26697
2025-02-21 04:00:00,1.26696,1.26785,1.26565,1.26689
2025-02-21 08:00:00,1.2669000000000001,1.26708,1.26419,1.26447
2025-02-21 12:00:00,1.26449,1.26681,1.26297,1.2637800000000001
2025-02-21 16:00:00,1.26379,1.26493,1.26245,1.26311
2025-02-21 20:00:00,1.26309,1.26363,1.26267,1.26337
2025-02-23 20:00:00,1.26241,1.26577,1.26241,1.26485
2025-02-24 00:00:00,1.26489,1.2690299999999999,1.2644,1.26807
2025-02-24 04:00:00,1.26807,1.26822,1.26379,1.2644199999999999
2025-02-24 08:00:00,1.26446,1.26572,1.26253,1.26397
2025-02-24 12:00:00,1.26394,1.2650299999999999,1.26117,1.26201
2025-02-24 16:00:00,1.26201,1.26507,1.26175,1.26322
2025-02-24 20:00:00,1.26326,1.26366,1.26153,1.26167
2025-02-25 00:00:00,1.26167,1.26359,1.2616399999999999,1.26319
2025-02-25 04:00:00,1.2631999999999999,1.26387,1.26109,1.26129
2025-02-25 08:00:00,1.26129,1.26533,1.26053,1.2652999999999999
2025-02-25 12:00:00,1.26528,1.26776,1.2647,1.26541
2025-02-25 16:00:00,1.26542,1.2674699999999999,1.26403,1.26692
2025-02-25 20:00:00,1.26691,1.26772,1.26603,1.26715
2025-02-26 00:00:00,1.26716,1.26777,1.26478,1.26495
2025-02-26 04:00:00,1.2649599999999999,1.2656800000000001,1.26348,1.26481
2025-02-26 08:00:00,1.26481,1.26642,1.26394,1.26481
2025-02-26 12:00:00,1.26483,1.26986,1.2640799999999999,1.26941
2025-02-26 16:00:00,1.26944,1.27156,1.26721,1.2683499999999999
2025-02-26 20:00:00,1.26838,1.26844,1.26695,1.26803
2025-02-27 00:00:00,1.26804,1.26804,1.26558,1.2656399999999999
2025-02-27 04:00:00,1.26566,1.26708,1.2650000000000001,1.2665899999999999
2025-02-27 08:00:00,1.26662,1.26886,1.26634,1.26723
2025-02-27 12:00:00,1.26721,1.26881,1.26216,1.26277
2025-02-27 16:00:00,1.26279,1.26338,1.2604600000000001,1.2608
2025-02-27 20:00:00,1.26078,1.26128,1.25955,1.25964
2025-02-28 00:00:00,1.25967,1.2610000000000001,1.25817,1.25843
2025-02-28 04:00:00,1.25844,1.2595399999999999,1.25727,1.25881
2025-02-28 08:00:00,1.2588,1.2606600000000001,1.25833,1.25949
2025-02-28 12:00:00,1.25949,1.26216,1.2582499999999999,1.25919
2025-02-28 16:00:00,1.25922,1.26043,1.25591,1.25714
2025-02-28 20:00:00,1.25716,1.25834,1.2568,1.25769
2025-03-02 20:00:00,1.25733,1.26081,1.25723,1.26018
2025-03-03 00:00:00,1.26017,1.26135,1.25939,1.26019
2025-03-03 04:00:00,1.2602,1.26075,1.25904,1.26009
2025-03-03 08:00:00,1.26006,1.2662499999999999,1.2582,1.26599
2025-03-03 12:00:00,1.2659799999999999,1.27139,1.26593,1.26982
2025-03-03 16:00:00,1.26986,1.27247,1.2686899999999999,1.26905
2025-03-03 20:00:00,1.26907,1.27095,1.26798,1.27012
2025-03-04 00:00:00,1.27012,1.27082,1.26845,1.2687300000000001
2025-03-04 04:00:00,1.26872,1.27089,1.26784,1.27035
2025-03-04 08:00:00,1.27034,1.27413,1.26924,1.27399
2025-03-04 12:00:00,1.27401,1.27534,1.26994,1.27158
2025-03-04 16:00:00,1.27157,1.27884,1.27038,1.27869
2025-03-04 20:00:00,1.27869,1.27994,1.2783,1.2795
2025-03-05 00:00:00,1.27949,1.27961,1.27675,1.27861
2025-03-05 04:00:00,1.27862,1.2821500000000001,1.2784900000000001,1.28201
2025-03-05 08:00:00,1.28199,1.28544,1.28144,1.28233
2025-03-05 12:00:00,1.28235,1.2873,1.28038,1.28667
2025-03-05 16:00:00,1.28663,1.28974,1.28544,1.28965
2025-03-05 20:00:00,1.28962,1.29004,1.2887,1.28894
2025-03-06 00:00:00,1.28892,1.29084,1.28856,1.28861
2025-03-06 04:00:00,1.28861,1.29234,1.28827,1.29085
2025-03-06 08:00:00,1.29086,1.29141,1.28657,1.28791
2025-03-06 12:00:00,1.28788,1.29184,1.28748,1.28901
2025-03-06 16:00:00,1.28902,1.2913700000000001,1.28765,1.28935
2025-03-06 20:00:00,1.28933,1.28953,1.28705,1.28833
2025-03-07 00:00:00,1.28833,1.2892299999999999,1.28758,1.28868
2025-03-07 04:00:00,1.28868,1.29108,1.28795,1.29041
2025-03-07 08:00:00,1.29044,1.29446,1.29014,1.29196
2025-03-07 12:00:00,1.2919399999999999,1.29396,1.29003,1.29224
2025-03-07 16:00:00,1.29231,1.29294,1.28943,1.29205
2025-03-07 20:00:00,1.29207,1.29294,1.29182,1.29214
2025-03-09 20:00:00,1.2911000000000001,1.2938,1.29005,1.2931599999999999
2025-03-10 00:00:00,1.2931599999999999,1.29456,1.29096,1.2911299999999999
2025-03-10 04:00:00,1.2911299999999999,1.29223,1.28884,1.2894999999999999
2025-03-10 08:00:00,1.28951,1.29338,1.28736,1.29224
2025-03-10 12:00:00,1.29227,1.29465,1.28983,1.29047
2025-03-10 16:00:00,1.29047,1.29096,1.2860800000000001,1.2876699999999999
2025-03-10 20:00:00,1.28768,1.28809,1.28643,1.28748
2025-03-11 00:00:00,1.2875,1.28951,1.28739,1.28899
2025-03-11 04:00:00,1.28894,1.29176,1.2873,1.29087
2025-03-11 08:00:00,1.29089,1.29413,1.29053,1.29244
2025-03-11 12:00:00,1.29244,1.29565,1.2917399999999999,1.29455
2025-03-11 16:00:00,1.29454,1.29656,1.29332,1.29521
2025-03-11 20:00:00,1.29519,1.29523,1.29376,1.29436
2025-03-12 00:00:00,1.2944,1.29461,1.29221,1.29224
2025-03-12 04:00:00,1.29224,1.29326,1.29132,1.29285
2025-03-12 08:00:00,1.29283,1.2961,1.29231,1.29441
2025-03-12 12:00:00,1.29441,1.29884,1.29241,1.29678
2025-03-12 16:00:00,1.29674,1.29822,1.29627,1.2967
2025-03-12 20:00:00,1.29674,1.29703,1.29596,1.2964
2025-03-13 00:00:00,1.29641,1.29731,1.29574,1.29575
2025-03-13 04:00:00,1.29573,1.2962500000000001,1.2941099999999999,1.29528
2025-03-13 08:00:00,1.2953000000000001,1.29658,1.29261,1.29319
2025-03-13 12:00:00,1.2931599999999999,1.2968,1.29204,1.2943500000000001
2025-03-13 16:00:00,1.29433,1.29584,1.2935699999999999,1.29441
2025-03-13 20:00:00,1.29441,1.29573,1.29424,1.29563
2025-03-14 00:00:00,1.29562,1.29587,1.29355,1.2944
2025-03-14 04:00:00,1.2944,1.29494,1.29169,1.2925200000000001
2025-03-14 08:00:00,1.29249,1.29538,1.29195,1.2939
2025-03-14 12:00:00,1.29387,1.29524,1.29104,1.29149
2025-03-14 16:00:00,1.29148,1.29361,1.2912,1.29351
2025-03-14 20:00:00,1.29346,1.29386,1.2931,1.29344
2025-03-16 20:00:00,1.2927,1.29355,1.2916,1.29269
2025-03-17 00:00:00,1.29272,1.29441,1.29268,1.29358
2025-03-17 04:00:00,1.2935699999999999,1.2945,1.29277,1.29359
2025-03-17 08:00:00,1.2936,1.2977,1.29301,1.29706
2025-03-17 12:00:00,1.29707,1.29948,1.29588,1.2984200000000001
2025-03-17 16:00:00,1.29843,1.29987,1.29813,1.29912
2025-03-17 20:00:00,1.29913,1.29978,1.29825,1.29839
2025-03-18 00:00:00,1.2983799999999999,1.29873,1.29705,1.29737
2025-03-18 04:00:00,1.29736,1.29888,1.29675,1.29865
2025-03-18 08:00:00,1.29864,1.30045,1.29642,1.2965
2025-03-18 12:00:00,1.29651,1.29924,1.29512,1.29836
2025-03-18 16:00:00,1.2983799999999999,1.30096,1.29769,1.30056
2025-03-18 20:00:00,1.30054,1.3006199999999999,1.29947,1.29999
2025-03-19 00:00:00,1.29995,1.3002799999999999,1.29887,1.29941
2025-03-19 04:00:00,1.29941,1.29941,1.29571,1.29706
2025-03-19 08:00:00,1.29707,1.29821,1.29569,1.29763
2025-03-19 12:00:00,1.29765,1.2982,1.29547,1.2966
2025-03-19 16:00:00,1.2966,1.30111,1.29555,1.2996699999999999
2025-03-19 20:00:00,1.29965,1.30115,1.29926,1.30098
2025-03-20 00:00:00,1.30097,1.30146,1.29983,1.30072
2025-03-20 04:00:00,1.30072,1.3008199999999999,1.29622,1.29715
2025-03-20 08:00:00,1.29717,1.29794,1.29359,1.29543
2025-03-20 12:00:00,1.29545,1.2979,1.29355,1.2972299999999999
2025-03-20 16:00:00,1.29726,1.29731,1.29561,1.29656
2025-03-20 20:00:00,1.2965900000000001,1.29703,1.2959,1.29649
2025-03-21 00:00:00,1.29649,1.29702,1.29447,1.29458
2025-03-21 04:00:00,1.29459,1.2947199999999999,1.29244,1.29351
2025-03-21 08:00:00,1.29348,1.2947,1.29219,1.2945
2025-03-21 12:00:00,1.29452,1.29553,1.28932,1.28932
2025-03-21 16:00:00,1.28932,1.29292,1.28875,1.29187
2025-03-21 20:00:00,1.29184,1.29206,1.2910599999999999,1.29175
2025-03-23 20:00:00,1.2882799999999999,1.29258,1.2882799999999999,1.29248
2025-03-24 00:00:00,1.29246,1.29346,1.29123,1.29136
2025-03-24 04:00:00,1.29136,1.29518,1.29109,1.2947199999999999
2025-03-24 08:00:00,1.29474,1.29741,1.29394,1.29446
2025-03-24 12:00:00,1.29443,1.29501,1.29075,1.29117
2025-03-24 16:00:00,1.29115,1.29302,1.2895400000000001,1.29215
2025-03-24 20:00:00,1.29211,1.29273,1.29165,1.2922799999999999
2025-03-25 00:00:00,1.29227,1.29253,1.29116,1.29244
2025-03-25 04:00:00,1.29246,1.29285,1.29028,1.29057
2025-03-25 08:00:00,1.2906,1.29574,1.29014,1.29425
2025-03-25 12:00:00,1.29428,1.29606,1.29328,1.2947199999999999
2025-03-25 16:00:00,1.29473,1.29666,1.29394,1.2947
